timestamp,cpu,memory,disk,temperature
2026-01-06T05:20:20.914416,17.1,49.7,71.7,
2026-01-06T05:20:22.424592,1.5,49.7,71.7,
2026-01-06T05:20:28.302183,17.2,49.9,71.7,
2026-01-06T05:20:29.812322,0.4,49.9,71.7,
2026-01-06T05:20:35.744010,14.3,49.6,71.7,
2026-01-06T05:20:37.252391,1.0,49.5,71.7,
2026-01-06T05:20:43.163146,16.0,49.6,71.7,
2026-01-06T05:20:44.680351,4.9,49.7,71.7,
2026-01-06T05:20:50.546883,19.9,50.8,71.7,
2026-01-06T05:20:52.061377,3.5,50.9,71.7,
2026-01-06T05:20:57.979783,13.9,51.3,71.7,
2026-01-06T05:20:59.502212,0.8,51.3,71.7,
2026-01-06T05:21:05.441453,14.7,50.6,71.7,
2026-01-06T05:21:06.957983,1.0,50.6,71.7,
2026-01-06T05:21:12.831542,16.4,50.4,71.7,
2026-01-06T05:21:14.342163,1.8,50.5,71.7,
2026-01-06T05:21:20.306642,17.7,51.8,71.7,
2026-01-06T05:21:21.824191,4.5,52.6,71.7,
2026-01-06T05:21:27.751113,14.5,52.6,71.7,
2026-01-06T05:21:29.265712,0.2,52.6,71.7,
2026-01-06T05:21:35.165016,18.1,52.5,71.7,
2026-01-06T05:21:36.674738,2.3,52.5,71.7,
2026-01-06T05:21:42.614345,17.5,52.6,71.7,
2026-01-06T05:21:44.122266,1.9,52.5,71.7,
2026-01-06T05:21:50.003960,14.7,52.5,71.7,
2026-01-06T05:21:51.519917,1.0,52.5,71.7,
2026-01-06T05:21:57.418308,13.0,52.6,71.7,
2026-01-06T05:21:58.937632,0.2,52.6,71.7,
2026-01-06T05:22:04.801363,13.0,52.5,71.7,
2026-01-06T05:22:06.310520,0.8,52.4,71.7,
2026-01-06T05:22:12.139844,14.7,52.6,71.7,
2026-01-06T05:22:13.652631,3.2,52.5,71.7,
2026-01-06T05:22:19.522273,14.5,52.5,71.7,
2026-01-06T05:22:21.034807,0.4,52.5,71.7,
2026-01-06T05:22:27.025209,13.6,52.5,71.7,
2026-01-06T05:22:28.535418,1.8,52.7,71.7,
2026-01-06T05:22:34.453932,15.6,52.6,71.7,
2026-01-06T05:22:35.959475,1.6,52.5,71.7,
2026-01-06T05:22:41.833706,14.1,52.6,71.7,
2026-01-06T05:22:43.351631,1.6,52.6,71.7,
2026-01-06T05:22:49.193011,14.1,52.7,71.7,
2026-01-06T05:22:50.720564,0.6,52.6,71.7,
2026-01-06T05:22:56.607429,12.9,52.5,71.7,
2026-01-06T05:22:58.129852,0.2,52.5,71.7,
2026-01-06T05:23:03.954479,13.8,52.2,71.7,
2026-01-06T05:23:05.472994,0.4,52.0,71.7,
2026-01-06T05:23:11.342840,15.1,51.7,71.7,
2026-01-06T05:23:12.863295,1.6,51.7,71.7,
2026-01-06T05:23:18.732770,15.2,51.7,71.7,
2026-01-06T05:23:20.253756,3.3,52.0,71.7,
2026-01-06T05:23:26.125051,15.5,56.2,71.7,
2026-01-06T05:23:27.645578,2.0,56.6,71.7,
2026-01-06T05:23:33.568879,14.0,56.5,71.7,
2026-01-06T05:23:35.078154,1.6,56.7,71.7,
2026-01-06T05:23:40.942809,13.7,57.7,71.7,
2026-01-06T05:23:42.457821,0.4,57.7,71.7,
2026-01-06T05:23:48.345897,16.8,57.3,71.7,
2026-01-06T05:23:49.858863,0.6,57.2,71.7,
2026-01-06T05:23:55.706579,12.9,57.1,71.7,
2026-01-06T05:23:57.226225,4.0,57.1,71.7,
2026-01-06T05:24:03.117893,14.2,57.1,71.7,
2026-01-06T05:24:04.643982,1.6,57.1,71.7,
2026-01-06T05:24:10.560013,14.1,58.5,71.7,
2026-01-06T05:24:12.075098,2.6,58.5,71.7,
2026-01-06T05:24:17.918348,16.1,58.3,71.7,
2026-01-06T05:24:19.441925,0.4,58.2,71.7,
2026-01-06T05:24:25.283094,14.8,58.0,71.7,
2026-01-06T05:24:26.791148,3.5,58.1,71.7,
2026-01-06T05:24:32.637734,14.4,58.1,71.7,
2026-01-06T05:24:34.159576,0.2,58.1,71.7,
2026-01-06T05:24:39.981297,15.5,58.0,71.7,
2026-01-06T05:24:41.487406,0.6,58.0,71.7,
2026-01-06T05:24:47.403326,19.2,58.5,71.7,
2026-01-06T05:24:48.919535,8.5,58.9,71.7,
2026-01-06T05:24:54.815905,22.6,55.1,71.7,
2026-01-06T05:24:56.325531,2.2,55.1,71.7,
2026-01-06T05:25:02.203942,18.8,55.1,71.7,
2026-01-06T05:25:03.718532,0.8,54.8,71.7,
2026-01-06T05:25:09.612830,14.9,54.2,71.7,
2026-01-06T05:25:11.128933,0.6,54.2,71.7,
2026-01-06T05:25:17.022483,14.3,53.8,71.7,
2026-01-06T05:25:18.537426,0.6,53.8,71.7,
2026-01-06T05:25:24.387794,14.1,53.3,71.7,
2026-01-06T05:25:25.901204,1.6,53.3,71.7,
2026-01-06T05:25:31.822157,15.8,53.7,71.7,
2026-01-06T05:25:33.333023,1.9,53.7,71.7,
2026-01-06T05:25:39.196162,14.5,53.7,71.7,
2026-01-06T05:25:40.715312,1.4,53.7,71.7,
2026-01-06T05:25:46.615869,15.8,53.8,71.7,
2026-01-06T05:25:48.131964,1.0,53.8,71.7,
2026-01-06T05:25:54.037709,17.7,53.8,71.7,
2026-01-06T05:25:55.543826,0.6,52.8,71.7,
2026-01-06T05:26:01.485331,11.8,57.4,71.7,
2026-01-06T05:26:02.997239,0.2,57.4,71.7,
2026-01-06T05:26:08.909171,14.1,58.6,71.7,
2026-01-06T05:26:10.415313,2.4,58.6,71.7,
2026-01-06T05:26:16.261029,18.1,57.4,71.7,
2026-01-06T05:26:17.769423,0.2,57.4,71.7,
2026-01-06T05:26:23.589692,16.3,57.4,71.7,
2026-01-06T05:26:25.105860,0.2,57.4,71.7,
2026-01-06T05:26:31.009839,12.1,57.0,71.7,
2026-01-06T05:26:32.524937,0.2,57.0,71.7,
2026-01-06T05:26:38.411361,13.5,57.1,71.7,
2026-01-06T05:26:39.925477,0.2,57.0,71.7,
2026-01-06T05:26:45.883943,12.7,56.9,71.7,
2026-01-06T05:26:47.396554,1.8,57.0,71.7,
2026-01-06T05:26:53.312113,13.7,57.2,71.7,
2026-01-06T05:26:54.832071,1.0,57.2,71.7,
2026-01-06T05:27:00.724024,6.9,57.1,71.7,
2026-01-06T05:27:02.237391,1.2,57.2,71.7,
2026-01-06T05:27:08.143379,12.5,57.0,71.7,
2026-01-06T05:27:09.655316,3.4,57.1,71.7,
2026-01-06T05:27:15.624908,12.0,57.2,71.7,
2026-01-06T05:27:17.140367,2.1,57.3,71.7,
2026-01-06T05:27:23.052011,11.7,57.4,71.7,
2026-01-06T05:27:24.565098,3.7,57.2,71.7,
2026-01-06T05:27:30.427253,13.3,57.0,71.7,
2026-01-06T05:27:31.939457,0.8,57.0,71.7,
2026-01-06T05:27:37.805928,13.9,57.1,71.7,
2026-01-06T05:27:39.322329,0.4,57.0,71.7,
2026-01-06T05:27:45.205294,15.1,57.1,71.7,
2026-01-06T05:27:46.718798,0.4,57.1,71.7,
2026-01-06T05:27:52.607899,14.6,57.1,71.7,
2026-01-06T05:27:54.119582,1.0,57.1,71.7,
2026-01-06T05:28:00.023982,14.3,57.1,71.7,
2026-01-06T05:28:01.533645,1.0,57.1,71.7,
2026-01-06T05:28:07.371406,14.8,57.1,71.7,
2026-01-06T05:28:08.880213,1.0,57.1,71.7,
2026-01-06T05:28:14.807490,13.9,57.1,71.7,
2026-01-06T05:28:16.316323,2.0,57.0,71.7,
2026-01-06T05:28:22.263373,14.2,57.1,71.7,
2026-01-06T05:28:23.783822,5.1,57.1,71.7,
2026-01-06T05:28:29.673170,14.3,57.0,71.7,
2026-01-06T05:28:31.181935,2.7,57.0,71.7,
2026-01-06T05:28:37.110593,12.9,57.0,71.7,
2026-01-06T05:28:38.630222,0.8,57.0,71.7,
2026-01-06T05:28:44.513502,13.6,56.9,71.7,
2026-01-06T05:28:46.021018,1.0,56.9,71.7,
2026-01-06T05:28:51.917893,14.5,56.9,71.7,
2026-01-06T05:28:53.426690,0.8,56.9,71.7,
2026-01-06T05:28:59.390768,16.1,58.3,71.7,
2026-01-06T05:29:00.902824,4.2,58.4,71.7,
2026-01-06T05:29:06.744721,16.5,58.0,71.7,
2026-01-06T05:29:08.269931,0.6,57.9,71.7,
2026-01-06T05:29:14.156043,17.4,57.9,71.7,
2026-01-06T05:29:15.666798,1.4,57.9,71.7,
2026-01-06T05:29:21.544041,13.7,57.8,71.7,
2026-01-06T05:29:23.053801,0.0,57.9,71.7,
2026-01-06T05:29:28.935429,15.3,57.8,71.7,
2026-01-06T05:29:30.441687,1.8,57.7,71.7,
2026-01-06T05:29:36.332442,16.6,57.7,71.7,
2026-01-06T05:29:37.845016,3.5,57.7,71.7,
2026-01-06T05:29:43.752263,15.2,57.7,71.7,
2026-01-06T05:29:45.261429,1.6,57.6,71.7,
2026-01-06T05:29:51.105097,15.4,57.7,71.7,
2026-01-06T05:29:52.615731,1.0,57.7,71.7,
2026-01-06T05:29:58.557475,16.1,54.0,71.7,
2026-01-06T05:30:00.071072,3.7,54.0,71.7,
2026-01-06T05:30:05.988781,13.9,53.9,71.7,
2026-01-06T05:30:07.503923,0.4,54.0,71.7,
2026-01-06T05:30:13.424802,15.5,54.2,71.7,
2026-01-06T05:30:14.942676,0.6,54.2,71.7,
2026-01-06T05:30:20.839345,14.2,54.1,71.7,
2026-01-06T05:30:22.362283,2.9,54.1,71.7,
2026-01-06T05:30:28.298467,20.2,54.1,71.7,
2026-01-06T05:30:29.819059,2.5,54.2,71.7,
2026-01-06T05:30:35.754387,17.8,54.5,71.7,
2026-01-06T05:30:37.268183,0.4,54.6,71.7,
2026-01-06T05:30:43.188105,13.9,54.6,71.7,
2026-01-06T05:30:44.708767,3.2,53.9,71.7,
2026-01-06T05:30:50.609772,15.6,54.0,71.7,
2026-01-06T05:30:52.116649,4.9,56.3,71.7,
2026-01-06T05:30:57.986278,13.0,56.9,71.7,
2026-01-06T05:30:59.503296,0.4,56.9,71.7,
2026-01-06T05:31:05.448139,11.5,56.7,71.7,
2026-01-06T05:31:06.956185,0.8,56.8,71.7,
2026-01-06T05:31:12.809404,13.0,56.8,71.7,
2026-01-06T05:31:14.318405,2.0,56.8,71.7,
2026-01-06T05:31:20.191004,14.9,56.7,71.7,
2026-01-06T05:31:21.706221,4.0,56.5,71.7,
2026-01-06T05:31:27.628898,14.7,56.4,71.7,
2026-01-06T05:31:29.144383,0.0,56.8,71.7,
2026-01-06T05:31:35.064505,14.6,56.8,71.7,
2026-01-06T05:31:36.591099,1.2,56.8,71.7,
2026-01-06T05:31:42.511265,11.6,57.4,71.7,
2026-01-06T05:31:44.020061,1.0,57.6,71.7,
2026-01-06T05:31:49.932191,13.7,57.8,71.7,
2026-01-06T05:31:51.443425,0.6,57.9,71.7,
2026-01-06T05:31:57.440146,15.6,57.7,71.7,
2026-01-06T05:31:58.956969,1.0,57.7,71.7,
2026-01-06T05:32:04.837121,14.3,57.6,71.7,
2026-01-06T05:32:06.347730,3.0,57.6,71.7,
2026-01-06T05:32:12.326576,15.1,57.8,71.7,
2026-01-06T05:32:13.832076,0.8,57.8,71.7,
2026-01-06T05:32:19.703153,13.8,57.6,71.7,
2026-01-06T05:32:21.212808,9.1,59.0,71.7,
2026-01-06T05:32:27.131892,15.4,54.3,71.7,
2026-01-06T05:32:28.640700,0.6,54.3,71.7,
2026-01-06T05:32:34.538302,13.4,54.1,71.7,
2026-01-06T05:32:36.050732,0.2,54.1,71.7,
2026-01-06T05:32:41.933959,15.7,54.2,71.7,
2026-01-06T05:32:43.442623,0.0,54.2,71.7,
2026-01-06T05:32:49.366464,13.8,54.0,71.7,
2026-01-06T05:32:50.875518,0.2,54.0,71.7,
2026-01-06T05:32:56.801295,16.0,53.9,71.7,
2026-01-06T05:32:58.321255,1.0,54.0,71.7,
2026-01-06T05:33:04.294055,16.0,56.2,71.7,
2026-01-06T05:33:05.803843,1.4,56.1,71.7,
2026-01-06T05:33:11.768435,16.4,54.7,71.7,
2026-01-06T05:33:13.287024,0.4,54.7,71.7,
2026-01-06T05:33:19.192462,16.2,56.3,71.7,
2026-01-06T05:33:20.701887,2.6,56.3,71.7,
2026-01-06T05:33:26.597387,14.7,56.4,71.7,
2026-01-06T05:33:28.117859,2.5,56.4,71.7,
2026-01-06T05:33:33.979753,14.9,56.4,71.7,
2026-01-06T05:33:35.499179,0.8,56.4,71.7,
2026-01-06T05:33:41.371843,18.0,56.4,71.7,
2026-01-06T05:33:42.884244,1.8,56.4,71.7,
2026-01-06T05:33:48.769459,14.2,56.4,71.7,
2026-01-06T05:33:50.281452,0.6,56.4,71.7,
2026-01-06T05:33:56.144931,14.5,56.4,71.7,
2026-01-06T05:33:57.663801,0.0,56.4,71.7,
2026-01-06T05:34:03.522636,15.6,56.3,71.7,
2026-01-06T05:34:05.030816,1.2,56.4,71.7,
2026-01-06T05:34:10.970148,11.6,56.3,71.7,
2026-01-06T05:34:12.480060,1.4,56.2,71.7,
2026-01-06T05:34:18.382146,13.0,54.0,71.7,
2026-01-06T05:34:19.891380,1.8,54.0,71.7,
2026-01-06T05:34:25.819235,11.7,53.5,71.7,
2026-01-06T05:34:27.341800,0.4,53.5,71.7,
2026-01-06T05:34:33.265955,17.4,59.4,71.7,
2026-01-06T05:34:34.782468,4.1,59.4,71.7,
2026-01-06T05:34:40.714399,14.1,59.4,71.7,
2026-01-06T05:34:42.228457,2.0,59.2,71.7,
2026-01-06T05:34:48.094948,14.8,59.4,71.7,
2026-01-06T05:34:49.611062,0.4,59.4,71.7,
2026-01-06T05:34:55.468023,16.3,59.4,71.7,
2026-01-06T05:34:56.978899,1.4,59.3,71.7,
2026-01-06T05:35:02.863193,16.0,59.0,71.7,
2026-01-06T05:35:04.373329,0.8,59.0,71.7,
2026-01-06T05:35:10.348165,16.6,58.9,71.7,
2026-01-06T05:35:11.879899,1.4,59.0,71.7,
2026-01-06T05:35:17.719798,14.9,58.9,71.7,
2026-01-06T05:35:19.229904,0.8,58.8,71.7,
2026-01-06T05:35:25.115626,14.8,58.9,71.7,
2026-01-06T05:35:26.622341,0.4,58.9,71.7,
2026-01-06T05:35:32.544959,14.5,54.9,71.7,
2026-01-06T05:35:34.055665,1.4,54.9,71.7,
2026-01-06T05:35:39.945579,17.7,54.9,71.7,
2026-01-06T05:35:41.456883,0.8,54.9,71.7,
2026-01-06T05:35:47.351602,15.7,54.9,71.7,
2026-01-06T05:35:48.869406,2.0,54.9,71.7,
2026-01-06T05:35:54.769497,15.2,55.4,71.7,
2026-01-06T05:35:56.285223,2.3,55.3,71.7,
2026-01-06T05:36:02.150386,15.4,55.3,71.7,
2026-01-06T05:36:03.663876,0.6,55.3,71.7,
2026-01-06T05:36:09.556258,12.6,55.2,71.7,
2026-01-06T05:36:11.067680,0.6,55.3,71.7,
2026-01-06T05:36:16.973659,18.3,55.0,71.7,
2026-01-06T05:36:18.500116,3.3,55.0,71.7,
2026-01-06T05:36:24.381464,15.6,55.0,71.7,
2026-01-06T05:36:25.900216,0.0,54.9,71.7,
2026-01-06T05:36:31.783049,12.6,54.8,71.7,
2026-01-06T05:36:33.296684,1.6,54.7,71.7,
2026-01-06T05:36:39.180326,13.4,54.7,71.7,
2026-01-06T05:36:40.691943,1.0,54.7,71.7,
2026-01-06T05:36:46.636205,15.4,54.7,71.7,
2026-01-06T05:36:48.145960,1.6,54.7,71.7,
2026-01-06T05:36:54.024617,16.2,54.7,71.7,
2026-01-06T05:36:55.545501,1.4,54.7,71.7,
2026-01-06T05:37:01.381238,17.3,54.7,71.7,
2026-01-06T05:37:02.896598,1.4,54.7,71.7,
2026-01-06T05:37:08.792873,15.4,54.4,71.7,
2026-01-06T05:37:10.312414,2.4,54.4,71.7,
2026-01-06T05:37:16.162476,15.8,54.5,71.7,
2026-01-06T05:37:17.672131,2.0,54.5,71.7,
2026-01-06T05:37:23.568208,15.7,54.5,71.7,
2026-01-06T05:37:25.083586,1.6,54.6,71.7,
2026-01-06T05:37:30.983465,14.1,54.4,71.7,
2026-01-06T05:37:32.506460,0.2,54.4,71.7,
2026-01-06T05:37:38.402574,13.8,54.5,71.7,
2026-01-06T05:37:39.908918,3.3,54.5,71.7,
2026-01-06T05:37:45.843157,14.4,54.6,71.7,
2026-01-06T05:37:47.358325,1.2,54.5,71.7,
2026-01-06T05:37:53.289817,14.6,54.8,71.7,
2026-01-06T05:37:54.804417,0.2,54.7,71.7,
2026-01-06T05:38:00.701047,15.2,56.5,71.7,
2026-01-06T05:38:02.221987,3.1,56.6,71.7,
2026-01-06T05:38:08.145323,12.8,55.6,71.7,
2026-01-06T05:38:09.662315,1.6,55.7,71.7,
2026-01-06T05:38:15.545194,14.5,55.7,71.7,
2026-01-06T05:38:17.064737,1.4,55.6,71.7,
2026-01-06T05:38:22.932886,14.7,55.7,71.7,
2026-01-06T05:38:24.450714,0.0,55.7,71.7,
2026-01-06T05:38:30.335417,13.8,55.5,71.7,
2026-01-06T05:38:31.846415,0.4,55.5,71.7,
2026-01-06T05:38:37.765968,17.0,54.4,71.7,
2026-01-06T05:38:39.279840,1.0,53.1,71.7,
2026-01-06T05:38:45.246589,17.6,53.5,71.7,
2026-01-06T05:38:46.751651,1.5,53.6,71.7,
2026-01-06T05:38:52.625445,14.7,54.0,71.7,
2026-01-06T05:38:54.147954,0.2,54.0,71.7,
2026-01-06T05:39:00.040754,16.5,53.8,71.7,
2026-01-06T05:39:01.549701,1.8,53.8,71.7,
2026-01-06T05:39:07.460718,15.4,53.8,71.7,
2026-01-06T05:39:08.988135,0.6,53.8,71.7,
2026-01-06T05:39:14.879962,15.5,53.7,71.7,
2026-01-06T05:39:16.395438,0.8,53.6,71.7,
2026-01-06T05:39:22.308988,15.0,53.6,71.7,
2026-01-06T05:39:23.817640,0.4,53.5,71.7,
2026-01-06T05:39:29.726635,14.6,53.4,71.7,
2026-01-06T05:39:31.238945,0.0,53.4,71.7,
2026-01-06T05:39:37.187158,12.1,53.4,71.7,
2026-01-06T05:39:38.708908,0.0,53.4,71.7,
2026-01-06T05:39:44.561069,14.5,53.5,71.7,
2026-01-06T05:39:46.067879,0.0,53.5,71.7,
2026-01-06T05:39:51.935440,14.4,53.4,71.7,
2026-01-06T05:39:53.444414,0.4,53.4,71.7,
2026-01-06T05:39:59.355466,14.8,53.3,71.7,
2026-01-06T05:40:00.872211,1.0,53.3,71.7,
2026-01-06T05:40:06.788140,15.8,53.0,71.7,
2026-01-06T05:40:08.303530,0.4,53.0,71.7,
2026-01-06T05:40:14.208919,15.8,53.0,71.7,
2026-01-06T05:40:15.723240,0.2,53.0,71.7,
2026-01-06T05:40:21.592045,15.2,53.1,71.7,
2026-01-06T05:40:23.115601,0.0,53.1,71.7,
2026-01-06T05:40:28.934494,13.1,52.6,71.7,
2026-01-06T05:40:30.440513,4.8,52.6,71.7,
2026-01-06T05:40:36.377861,16.6,52.7,71.7,
2026-01-06T05:40:37.895589,1.2,52.8,71.7,
2026-01-06T05:40:43.786440,13.1,53.0,71.7,
2026-01-06T05:40:45.303042,0.0,53.0,71.7,
2026-01-06T05:40:51.187668,16.0,52.9,71.7,
2026-01-06T05:40:52.697245,0.2,52.9,71.7,
2026-01-06T05:40:58.588850,13.6,52.7,71.7,
2026-01-06T05:41:00.116374,2.7,52.6,71.7,
2026-01-06T05:41:06.004683,13.5,52.8,71.7,
2026-01-06T05:41:07.520169,1.7,52.8,71.7,
2026-01-06T05:41:13.437657,15.1,52.8,71.7,
2026-01-06T05:41:14.953617,3.6,52.8,71.7,
2026-01-06T05:41:20.835339,13.3,52.7,71.7,
2026-01-06T05:41:22.351358,0.6,52.7,71.7,
2026-01-06T05:41:28.273114,12.7,54.4,71.7,
2026-01-06T05:41:29.784093,0.4,54.4,71.7,
2026-01-06T05:41:35.691250,12.7,54.3,71.7,
2026-01-06T05:41:37.200008,0.8,54.3,71.7,
2026-01-06T05:41:43.127161,17.2,52.7,71.7,
2026-01-06T05:41:44.645069,0.2,52.8,71.7,
2026-01-06T05:41:50.526651,15.0,54.5,71.7,
2026-01-06T05:41:52.036045,4.3,54.8,71.7,
2026-01-06T05:41:57.905059,14.6,54.6,71.7,
2026-01-06T05:41:59.414505,1.0,54.6,71.7,
2026-01-06T05:42:05.297852,16.3,54.8,71.7,
2026-01-06T05:42:06.813886,0.8,54.8,71.7,
2026-01-06T05:42:12.670319,16.7,54.8,71.7,
2026-01-06T05:42:14.180345,0.9,54.8,71.7,
2026-01-06T05:42:20.045298,16.7,54.9,71.7,
2026-01-06T05:42:21.568670,3.3,55.0,71.7,
2026-01-06T05:42:27.430440,17.2,55.7,71.7,
2026-01-06T05:42:28.943922,2.3,56.7,71.7,
2026-01-06T05:42:34.868716,14.5,56.8,71.7,
2026-01-06T05:42:36.377539,1.8,56.9,71.7,
2026-01-06T05:42:42.329492,14.6,56.9,71.7,
2026-01-06T05:42:43.843306,0.8,56.8,71.7,
2026-01-06T05:42:49.703915,15.9,56.9,71.7,
2026-01-06T05:42:51.211136,1.8,55.3,71.7,
2026-01-06T05:42:57.096712,16.3,55.1,71.7,
2026-01-06T05:42:58.608107,1.2,55.1,71.7,
2026-01-06T05:43:04.522678,15.6,55.2,71.7,
2026-01-06T05:43:06.042903,1.8,55.1,71.7,
2026-01-06T05:43:11.867625,15.8,55.2,71.7,
2026-01-06T05:43:13.376045,3.9,55.2,71.7,
2026-01-06T05:43:19.244656,13.8,55.1,71.7,
2026-01-06T05:43:20.756217,0.6,55.1,71.7,
2026-01-06T05:43:26.670828,15.6,54.4,71.7,
2026-01-06T05:43:28.187660,0.6,54.4,71.7,
2026-01-06T05:43:34.009449,15.1,54.4,71.7,
2026-01-06T05:43:35.520475,0.4,54.4,71.7,
2026-01-06T05:43:41.343557,15.3,54.4,71.7,
2026-01-06T05:43:42.853311,0.6,54.4,71.7,
2026-01-06T05:43:48.718708,14.4,52.9,71.7,
2026-01-06T05:43:50.228762,0.2,52.8,71.7,
2026-01-06T05:43:56.127231,14.1,52.9,71.7,
2026-01-06T05:43:57.641710,0.0,52.9,71.7,
2026-01-06T05:44:03.518521,14.5,53.1,71.7,
2026-01-06T05:44:05.032569,0.0,53.1,71.7,
2026-01-06T05:44:10.868522,13.7,53.1,71.7,
2026-01-06T05:44:12.392005,0.0,53.1,71.7,
2026-01-06T05:44:18.272419,16.1,53.1,71.7,
2026-01-06T05:44:19.788458,0.4,53.0,71.7,
2026-01-06T05:44:25.678907,15.0,52.9,71.7,
2026-01-06T05:44:27.190101,0.4,52.9,71.7,
2026-01-06T05:44:33.080420,15.1,53.0,71.7,
2026-01-06T05:44:34.597234,1.0,53.1,71.7,
2026-01-06T05:44:40.451801,17.4,53.6,71.7,
2026-01-06T05:44:41.965725,2.4,53.6,71.7,
2026-01-06T05:44:47.863250,13.6,54.0,71.7,
2026-01-06T05:44:49.373801,3.4,54.2,71.7,
2026-01-06T05:44:55.285254,14.9,55.0,71.7,
2026-01-06T05:44:56.802540,3.5,55.2,71.7,
2026-01-06T05:45:02.751734,18.5,56.3,71.7,
2026-01-06T05:45:04.261203,1.8,56.3,71.7,
2026-01-06T05:45:10.123963,14.1,56.7,71.7,
2026-01-06T05:45:11.632678,5.5,56.9,71.7,
2026-01-06T05:45:17.521040,17.4,56.7,71.7,
2026-01-06T05:45:19.028091,0.6,56.7,71.7,
2026-01-06T05:45:24.918547,15.4,55.4,71.7,
2026-01-06T05:45:26.429578,0.8,55.4,71.7,
2026-01-06T05:45:32.394387,13.5,55.9,71.7,
2026-01-06T05:45:33.909981,0.8,55.9,71.7,
2026-01-06T05:45:39.824271,13.5,55.9,71.7,
2026-01-06T05:45:41.333650,2.0,55.9,71.7,
2026-01-06T05:45:47.213035,17.8,56.5,71.7,
2026-01-06T05:45:48.726142,0.6,56.5,71.7,
2026-01-06T05:45:54.640158,14.7,56.5,71.7,
2026-01-06T05:45:56.162574,3.5,56.6,71.7,
2026-01-06T05:46:02.061844,13.9,57.2,71.7,
2026-01-06T05:46:03.572174,1.7,57.2,71.7,
2026-01-06T05:46:09.502864,13.5,57.7,71.7,
2026-01-06T05:46:11.015087,1.2,58.0,71.7,
2026-01-06T05:46:16.887752,15.1,59.1,71.7,
2026-01-06T05:46:18.396711,2.9,59.3,71.7,
2026-01-06T05:46:24.367830,18.1,59.3,71.7,
2026-01-06T05:46:25.886557,2.0,59.1,71.7,
2026-01-06T05:46:31.771417,17.5,58.0,71.7,
2026-01-06T05:46:33.287918,0.6,58.0,71.7,
2026-01-06T05:46:39.168984,15.4,58.1,71.7,
2026-01-06T05:46:40.691061,3.5,58.4,71.7,
2026-01-06T05:46:46.577254,14.9,59.0,71.7,
2026-01-06T05:46:48.085764,1.2,59.1,71.7,
2026-01-06T05:46:53.986836,16.0,59.8,71.7,
2026-01-06T05:46:55.501265,2.3,60.2,71.7,
2026-01-06T05:47:01.411354,15.3,61.6,71.7,
2026-01-06T05:47:02.927116,2.3,61.8,71.7,
2026-01-06T05:47:08.834487,14.0,61.9,71.7,
2026-01-06T05:47:10.349108,2.3,61.8,71.7,
2026-01-06T05:47:16.215773,13.8,61.4,71.7,
2026-01-06T05:47:17.729803,2.6,61.3,71.7,
2026-01-06T05:47:23.633200,16.1,61.2,71.7,
2026-01-06T05:47:25.143826,2.4,61.2,71.7,
2026-01-06T05:47:31.035571,16.6,60.9,71.7,
2026-01-06T05:47:32.550955,1.9,60.9,71.7,
2026-01-06T05:47:38.430541,15.5,61.2,71.7,
2026-01-06T05:47:39.946229,1.8,61.2,71.7,
2026-01-06T05:47:45.895373,15.8,61.3,71.7,
2026-01-06T05:47:47.406504,1.6,61.3,71.7,
2026-01-06T05:47:53.303301,15.2,61.3,71.7,
2026-01-06T05:47:54.812377,10.0,61.4,71.7,
2026-01-06T05:48:00.729252,16.9,61.6,71.7,
2026-01-06T05:48:02.244942,1.4,61.6,71.7,
2026-01-06T05:48:08.158867,15.3,60.8,71.7,
2026-01-06T05:48:09.667489,6.0,61.5,71.7,
2026-01-06T05:48:15.553091,15.8,61.8,71.7,
2026-01-06T05:48:17.069336,2.0,61.8,71.7,
2026-01-06T05:48:22.985576,15.0,61.5,71.7,
2026-01-06T05:48:24.491916,0.8,61.5,71.7,
2026-01-06T05:48:30.420949,15.4,59.6,71.7,
2026-01-06T05:48:31.936706,1.0,59.5,71.7,
2026-01-06T05:48:37.855992,13.8,59.4,71.7,
2026-01-06T05:48:39.374050,2.3,59.5,71.7,
2026-01-06T05:48:45.229899,20.5,59.7,71.7,
2026-01-06T05:48:46.739419,2.0,60.1,71.7,
2026-01-06T05:48:52.679919,16.9,60.9,71.7,
2026-01-06T05:48:54.187062,1.6,61.0,71.7,
2026-01-06T05:49:00.164756,16.8,61.3,71.7,
2026-01-06T05:49:01.671321,0.4,61.2,71.7,
2026-01-06T05:49:07.516854,12.7,59.2,71.7,
2026-01-06T05:49:09.034923,0.4,59.2,71.7,
2026-01-06T05:49:14.912493,13.9,59.2,71.7,
2026-01-06T05:49:16.428289,2.3,59.5,71.7,
2026-01-06T05:49:22.308106,17.7,60.3,71.7,
2026-01-06T05:49:23.819519,1.2,60.6,71.7,
2026-01-06T05:49:29.749549,16.5,60.5,71.7,
2026-01-06T05:49:31.267938,3.9,60.3,71.7,
2026-01-06T05:49:37.217669,19.7,61.0,71.7,
2026-01-06T05:49:38.724728,0.8,61.1,71.7,
2026-01-06T05:49:44.631091,14.6,61.3,71.7,
2026-01-06T05:49:46.153076,2.2,61.3,71.7,
2026-01-06T05:49:52.143814,14.4,61.3,71.7,
2026-01-06T05:49:53.662842,2.4,61.4,71.7,
2026-01-06T05:49:59.525293,16.0,61.9,71.7,
2026-01-06T05:50:01.038119,5.3,62.7,71.7,
